,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
7378,0.02601928214659078,0.5655,1.131,0.5445,4.6117749293938735
7379,0.7155302590312463,0.195,0.39,1.4175,6.255051053660656
7380,2.940178882564758,0.288,0.576,0.369,2.968498805127091
7381,0.2862121036124986,0.6585,1.317,0.1755,2.1468607429936997
7382,1.7823208270414683,0.4725,0.945,0.216,5.433412991527265
7383,1.1838773376698806,0.102,0.204,1.5345,3.790136867260482
7384,0.8456266697642003,0.1485,0.297,1.512,0.5035846187269173
7385,0.41630851434545246,0.519,1.038,0.549,0.7156202476645666
7386,0.234173539319317,0.705,1.41,0.054,4.002172496198131
7387,3.4605645254965736,0.333,0.666,0.054,5.645448620464915
7388,3.2914391915437338,0.2415,0.483,0.387,2.3588963719313494
7389,0.7415495411778372,0.612,1.224,0.1575,3.1805344340647403
7390,0.1300964107329539,0.426,0.852,0.927,6.440582228981099
7391,3.4735741665698687,0.0555,0.111,0.882,4.823810558331523
7392,2.9531885236380537,0.078,0.156,0.9945,1.537258309797958
7393,0.5073760018585202,0.45,0.9,0.7245,1.113187051922659
7394,0.6895109768846557,0.636,1.272,0.1035,4.399739300456225
7395,3.3174584736903245,0.264,0.528,0.3105,6.043015424723007
7396,0.5464049250784063,0.357,0.714,0.99,2.7564631761894414
7397,0.1170867696596585,0.7275,1.455,0.027,1.9348251140560506
7398,1.0277616447903357,0.543,1.086,0.2655,5.221377362589616
7399,2.1335811360204437,0.171,0.342,0.999,3.578101238322833
7400,2.237658264606807,0.1245,0.249,1.1025,0.29154898978926785
7401,1.873388314554536,0.4965,0.993,0.1125,0.39756680425809254
7402,0.1431060518062493,0.6825,1.365,0.153,3.6841190527916576
7403,1.899407596701127,0.3105,0.621,0.6615,5.32739517705844
7404,0.44232779649204323,0.2175,0.435,1.4445,2.0408429285248753
7405,0.6765013358113603,0.5895,1.179,0.2475,2.8624809906582662
7406,1.6262051341619237,0.4035,0.807,0.477,6.149033239191832
7407,3.005227087931235,0.0315,0.063,1.116,4.505757114925049
7408,3.044256011151121,0.0435,0.087,1.0665,1.2192048663914838
7409,1.6522244163085145,0.4155,0.831,0.432,1.6432761242667826
7410,0.9497037983505635,0.6,1.2,0.1215,4.9033239191831415
7411,4.241142989894297,0.2295,0.459,0.0945,6.546600043449923
7412,3.278429550470438,0.3225,0.645,0.1485,3.286552248533565
7413,0.3902892321988617,0.693,1.386,0.036,2.464914186400174
7414,0.7155302590312463,0.5085,1.017,0.477,5.7249619813165324
7415,4.579393657799978,0.1365,0.273,0.2565,4.108190310666956
7416,1.769311185968173,0.183,0.366,1.089,0.8216380621333913
7417,1.3139737484028344,0.5535,1.107,0.135,0.6096024331957419
7418,0.039028923219886165,0.7395,1.479,0.018,3.896154681729307
7419,1.9124172377744224,0.369,0.738,0.4815,5.53943080599609
7420,2.4588221628528286,0.276,0.552,0.5715,2.2528785574625245
7421,0.8716459519107912,0.6465,1.293,0.009,3.074516619595916
7422,1.7823208270414683,0.462,0.924,0.2475,6.361068868129481
7423,1.300964107329539,0.09,0.18,1.53,4.717792743862699
7424,0.5594145661517017,0.0675,0.135,1.854,1.4312404953291331
7425,1.4570798002090837,0.438,0.876,0.432,1.0336736910710407
7426,0.15611569287954466,0.624,1.248,0.324,4.293721485987399
7427,1.2619351841096527,0.252,0.504,1.0575,5.936997610254182
7428,1.0277616447903357,0.345,0.69,0.8595,2.6504453617206174
7429,0.15611569287954466,0.717,1.434,0.045,1.8288072995872258
7430,1.040771285863631,0.531,1.062,0.297,5.115359548120791
7431,0.4553374375653386,0.159,0.318,1.6155,3.4720834238540084
7432,2.549889650365896,0.114,0.228,1.026,0.21203562893764935
7433,0.5464049250784063,0.4845,0.969,0.6075,0.15902672170323703
7434,0.22116389824602162,0.6705,1.341,0.162,3.419074516619596
7435,2.6539667789522596,0.2985,0.597,0.4365,5.062350640886379
7436,2.1335811360204437,0.2055,0.411,0.8955,1.8023028459700197
7437,1.405041235915902,0.5775,1.155,0.0315,2.5974364544862047
7438,2.1596004181670345,0.3915,0.783,0.3285,5.88398870301977
7439,1.9384365199210132,0.021,0.042,1.5165,4.240712578752988
7440,5.529097456150541,0.015,0.03,0.2925,0.9806647838366284
7441,3.0572656522244164,0.3855,0.771,0.036,1.3782315880947207
7442,1.535137646648856,0.5715,1.143,0.0045,4.664783836628286
7443,2.4197932396329422,0.201,0.402,0.81,6.3080599608950685
7444,0.6895109768846557,0.2925,0.585,1.134,3.0215077123615033
7445,0.234173539319317,0.6645,1.329,0.1755,2.1998696502281123
7446,0.2862121036124986,0.4785,0.957,0.7155,5.486421898761677
7447,1.274944825182948,0.108,0.216,1.485,3.8431457744948947
7448,3.408525961203392,0.1545,0.309,0.6075,0.5565935259613295
7449,1.0277616447903357,0.525,1.05,0.3195,0.768629154898979
7450,0.02601928214659078,0.711,1.422,0.108,4.0551814034325435
7451,0.2601928214659078,0.339,0.678,1.143,5.67195307408212
7452,4.17609478452782,0.246,0.492,0.0675,2.4119052791657616
7453,0.42931815541874785,0.618,1.236,0.2475,3.233543341299153
7454,0.6895109768846557,0.432,0.864,0.7155,6.493591136215512
7455,0.07805784643977233,0.0615,0.123,2.0385,4.876819465565935
7456,1.366012312696016,0.084,0.168,1.5255,1.5902672170323702
7457,0.16912533395284007,0.456,0.912,0.8235,1.1661959591570714
7458,0.234173539319317,0.6405,1.281,0.2475,4.452748207690636
7459,4.0850272970147525,0.27,0.54,0.027,6.09602433195742
7460,2.5238703682193053,0.363,0.726,0.288,2.809472083423854
7461,0.1170867696596585,0.7335,1.467,0.009,1.9878340212904626
7462,1.196886978743176,0.549,1.098,0.189,5.274386269824028
7463,0.1431060518062493,0.177,0.354,1.6695,3.6311101455572454
7464,2.3807643164130563,0.1305,0.261,1.035,0.34455789702368017
7465,1.8603786734812406,0.5025,1.005,0.099,0.23854008255485554
7466,0.039028923219886165,0.687,1.374,0.1755,3.5250923310884206
7467,1.3790219537693114,0.3165,0.633,0.8235,5.168368455355203
7468,2.3157161110465796,0.2235,0.447,0.7785,1.8818162068216382
7469,0.7545591822511326,0.5955,1.191,0.2025,2.7034542689550296
7470,0.8326170286909049,0.4095,0.819,0.7335,5.990006517488595
7471,2.4848414449994194,0.0375,0.075,1.278,4.3467303932218115
7472,3.7858055523289584,0.027,0.054,0.8595,1.060178144688247
7473,0.48135671971192945,0.3975,0.795,0.891,1.4842494025635455
7474,1.274944825182948,0.5835,1.167,0.0585,4.770801651097111
7475,2.745034266465327,0.2115,0.423,0.666,6.414077775363893
7476,3.772795911255663,0.3045,0.609,0.0315,3.127525526830328
7477,0.1431060518062493,0.6765,1.353,0.171,2.3058874646969367
7478,1.3139737484028344,0.4905,0.981,0.324,5.592439713230502
7479,0.05203856429318156,0.1185,0.237,1.8765,3.9491635889637196
7480,4.943663607852248,0.165,0.33,0.045,0.6626113404301543
7481,0.42931815541874785,0.537,1.074,0.4905,0.4505757114925049
7482,0.1300964107329539,0.723,1.446,0.036,3.73712796002607
7483,0.5594145661517017,0.351,0.702,1.0035,5.380404084292852
7484,3.408525961203392,0.258,0.516,0.297,2.0938518357592875
7485,0.01300964107329539,0.63,1.26,0.3555,2.9154898978926784
7486,2.237658264606807,0.444,0.888,0.144,6.202042146426243
7487,2.1205714949471486,0.072,0.144,1.3005,4.558766022159461
7488,3.9939598095016846,0.0495,0.099,0.72,1.2722137736258963
7489,1.8863979556278314,0.42,0.84,0.3375,0.8746469693678036
7490,1.1448484144499944,0.606,1.212,0.036,4.134694764284163
7491,3.5646416540829367,0.2355,0.471,0.3105,5.7779708885509455
7492,3.603670577302823,0.3285,0.657,0.018,2.517923093634586
7493,0.0,0.699,1.398,0.153,1.6962850315011948
7494,2.0164943663607855,0.513,1.026,0.0135,4.956332826417555
7495,3.1743524218840746,0.1425,0.285,0.7245,3.339561155767978
7496,3.3434777558369153,0.096,0.192,0.8055,0.05300890723441234
7497,2.4197932396329422,0.4665,0.933,0.0135,0.05300890723441234
7498,0.6114531304448833,0.6525,1.305,0.081,3.339561155767978
7499,1.8863979556278314,0.282,0.564,0.7515,4.98283728003476
7500,3.6557091415960046,0.189,0.378,0.4185,1.6962850315011948
7501,1.5741665698687421,0.5595,1.119,0.027,2.517923093634586
7502,2.2636775467533976,0.375,0.75,0.342,5.804475342168152
7503,6.01045417586247,0.003,0.006,0.162,4.161199217901369
7504,2.1856197003136253,0.003,0.006,1.485,0.8746469693678036
7505,0.5073760018585202,0.375,0.75,0.9495,1.2987182272431024
7506,0.7935881054710187,0.5595,1.119,0.297,4.558766022159461
7507,2.940178882564758,0.189,0.378,0.666,6.202042146426243
7508,1.3399930305494252,0.282,0.564,0.9405,2.941994351509885
7509,0.7935881054710187,0.6525,1.305,0.018,2.120356289376494
7510,1.8603786734812406,0.4665,0.933,0.207,5.380404084292852
7511,2.7970728307585087,0.096,0.192,0.9945,3.73712796002607
7512,1.040771285863631,0.1425,0.285,1.4625,0.4770801651097111
7513,1.7172726216749914,0.513,1.026,0.117,0.6626113404301543
7514,0.09106748751306773,0.699,1.398,0.1215,3.9491635889637196
7515,3.1223138575908935,0.3285,0.657,0.1845,5.592439713230502
7516,2.17261005924033,0.2355,0.471,0.792,2.3058874646969367
7517,0.3642699500522709,0.606,1.212,0.306,3.127525526830328
7518,1.3269833894761298,0.4215,0.843,0.5265,6.414077775363893
7519,5.008711813218725,0.0495,0.099,0.369,4.770801651097111
7520,5.2298757114647465,0.072,0.144,0.225,1.4842494025635455
7521,0.1431060518062493,0.444,0.888,0.8685,1.0866825983054529
7522,0.48135671971192945,0.63,1.26,0.1935,4.3732348468390185
7523,4.137065861307934,0.258,0.516,0.045,6.0165109711058005
7524,3.2394006272505522,0.351,0.702,0.0765,2.7299587225722357
7525,0.1300964107329539,0.723,1.446,0.036,1.9083206604388443
7526,1.6652340573818099,0.537,1.074,0.063,5.1948729089724095
7527,2.979207805784644,0.165,0.33,0.7245,3.5515967847056267
7528,2.1205714949471486,0.1185,0.237,1.161,0.26504453617206175
7529,2.17261005924033,0.4905,0.981,0.027,0.3710623506408864
7530,0.5464049250784063,0.6765,1.353,0.0315,3.6576145991744515
7531,0.1300964107329539,0.3045,0.609,1.2915,5.274386269824028
7532,1.5091183645022652,0.2115,0.423,1.0935,2.014338474907669
7533,0.3642699500522709,0.5835,1.167,0.3735,2.83597653704106
7534,1.8473690324079453,0.3975,0.795,0.4185,6.09602433195742
7535,4.137065861307934,0.027,0.054,0.738,4.479252661307843
7536,4.397258682773842,0.0375,0.075,0.6165,1.1927004127742777
7537,0.7935881054710187,0.4095,0.819,0.747,1.5902672170323702
7538,0.7805784643977234,0.5955,1.191,0.1935,4.876819465565935
7539,4.293181554187479,0.2235,0.447,0.0945,6.520095589832718
7540,2.367754675339761,0.3165,0.633,0.4815,3.233543341299153
7541,0.468347078638634,0.687,1.374,0.027,2.4119052791657616
7542,0.42931815541874785,0.5025,1.005,0.594,5.698457527699326
7543,2.8621210361249854,0.1305,0.261,0.8685,4.0551814034325435
7544,3.5776512951562323,0.177,0.354,0.4815,0.768629154898979
7545,0.7935881054710187,0.549,1.098,0.3285,0.5830979795785357
7546,0.09106748751306773,0.7335,1.467,0.018,3.8431457744948947
7547,2.6799860610988504,0.363,0.726,0.234,5.486421898761677
7548,1.366012312696016,0.27,0.54,0.9675,2.1998696502281123
7549,0.42931815541874785,0.6405,1.281,0.18,3.0215077123615033
7550,2.289696828899989,0.456,0.912,0.09,6.3080599608950685
7551,3.6557091415960046,0.084,0.168,0.7335,4.664783836628286
7552,3.3694970379835056,0.0615,0.123,0.9,1.404736041711927
7553,1.1708676965965852,0.432,0.864,0.549,0.9806647838366284
7554,0.5203856429318156,0.618,1.236,0.216,4.267217032370193
7555,0.8846555929840865,0.2475,0.495,1.2015,5.910493156636976
7556,3.3174584736903245,0.339,0.678,0.0855,2.623940908103411
7557,0.33825066790568015,0.711,1.422,0.0,1.8023028459700197
7558,0.16912533395284007,0.525,1.05,0.6165,5.088855094503585
7559,2.432802880706238,0.1545,0.309,0.945,3.445578970236802
7560,3.642699500522709,0.108,0.216,0.666,0.15902672170323703
7561,0.9887327215704496,0.4785,0.957,0.4725,0.21203562893764935
7562,0.6244627715181786,0.6645,1.329,0.0405,3.4985878774712145
7563,2.640957137878964,0.2925,0.585,0.459,5.141864001737996
7564,2.4978510860727146,0.201,0.402,0.783,1.8553117532044319
7565,0.33825066790568015,0.5715,1.143,0.4185,2.676949815337823
7566,0.5724242072249972,0.3855,0.771,0.8955,5.963502063871388
7567,2.901149959344872,0.015,0.03,1.2015,4.320225939604605
7568,4.735509350679522,0.021,0.042,0.549,1.0336736910710407
7569,1.0537809269369265,0.3915,0.783,0.711,1.4312404953291331
7570,0.6504820536647695,0.5775,1.155,0.2925,4.717792743862699
7571,2.979207805784644,0.2055,0.411,0.603,6.361068868129481
7572,2.276687187826693,0.2985,0.597,0.567,3.074516619595916
7573,0.2862121036124986,0.6705,1.341,0.1395,2.2528785574625245
7574,1.6782436984551052,0.4845,0.969,0.216,5.53943080599609
7575,1.6522244163085145,0.114,0.228,1.3365,3.896154681729307
7576,0.6765013358113603,0.1605,0.321,1.5345,0.6361068868129481
7577,1.040771285863631,0.531,1.062,0.297,0.8216380621333913
7578,0.2862121036124986,0.717,1.434,0.0,4.108190310666956
7579,3.5126030897897556,0.345,0.69,0.0,5.751466434933739
7580,3.0182367290045304,0.252,0.504,0.45,2.464914186400174
7581,0.598443489371588,0.624,1.248,0.171,3.286552248533565
7582,2.601928214659078,0.438,0.876,0.036,6.57310449706713
7583,4.150075502381229,0.0675,0.135,0.612,4.929828372800348
7584,5.516087815077245,0.09,0.18,0.072,1.6432761242667826
7585,2.198629341386921,0.462,0.924,0.1035,1.24570932000869
7586,0.8326170286909049,0.6465,1.293,0.0225,4.505757114925049
7587,0.6504820536647695,0.276,0.552,1.197,6.149033239191832
7588,1.7302822627482868,0.369,0.738,0.5445,2.8889854442754728
7589,0.039028923219886165,0.7395,1.479,0.018,2.0673473821420814
7590,0.8196073876176095,0.5535,1.107,0.306,5.32739517705844
7591,2.8621210361249854,0.183,0.366,0.711,3.7106235064088637
7592,1.4440701591357883,0.1365,0.273,1.341,0.4240712578752987
7593,0.6244627715181786,0.5085,1.017,0.5085,0.31805344340647407
7594,0.48135671971192945,0.693,1.386,0.0045,3.6046056919400393
7595,1.808340109188059,0.3225,0.645,0.657,5.247881816206822
7596,3.005227087931235,0.2295,0.459,0.522,1.9613295676732567
7597,0.598443489371588,0.6,1.2,0.243,2.782967629806648
7598,0.06504820536647694,0.4155,0.831,0.981,6.043015424723007
7599,4.7485189917528166,0.0435,0.087,0.477,4.426243754073431
7600,4.787547914972704,0.0315,0.063,0.4995,1.1396915055398653
7601,1.5221280055755606,0.4035,0.807,0.513,1.537258309797958
7602,1.2619351841096527,0.5895,1.179,0.045,4.823810558331523
7603,1.8863979556278314,0.2175,0.435,0.945,6.467086682598306
7604,1.3530026716227206,0.3105,0.621,0.8505,3.1805344340647403
7605,0.15611569287954466,0.6825,1.365,0.1485,2.3588963719313494
7606,1.639214775235219,0.4965,0.993,0.1935,5.645448620464915
7607,0.5333952840051109,0.1245,0.249,1.692,4.002172496198131
7608,3.2524102683238474,0.171,0.342,0.612,0.7156202476645666
7609,0.3512603089789755,0.543,1.086,0.4995,0.5300890723441235
7610,0.07805784643977233,0.7275,1.455,0.0405,3.790136867260482
7611,0.3122313857590893,0.357,0.714,1.071,5.433412991527265
7612,2.0555232895806714,0.264,0.528,0.747,2.1733651966109058
7613,0.4943663607852248,0.636,1.272,0.171,2.968498805127091
7614,0.9497037983505635,0.45,0.9,0.5715,6.255051053660656
7615,1.2489255430363573,0.078,0.156,1.584,4.6117749293938735
7616,4.436287605993728,0.0555,0.111,0.549,1.3517271344775148
7617,2.745034266465327,0.426,0.852,0.0225,0.9276558766022159
7618,0.234173539319317,0.612,1.224,0.333,4.214208125135781
7619,0.6634916947380649,0.2415,0.483,1.296,5.857484249402563
7620,0.07805784643977233,0.3345,0.669,1.2195,2.570932000868998
7621,0.27320246253920316,0.705,1.41,0.0405,1.7492939387356072
7622,0.42931815541874785,0.519,1.038,0.5445,5.035846187269172
7623,3.109304216517598,0.1485,0.297,0.729,3.3925700630023896
7624,1.4570798002090837,0.102,0.204,1.44,0.10601781446882468
7625,1.0667905680102219,0.4725,0.945,0.4635,0.07951336085161852
7626,0.16912533395284007,0.6585,1.317,0.216,3.3660656093851835
7627,2.406783598559647,0.288,0.576,0.5535,5.009341733651966
7628,1.3399930305494252,0.195,0.39,1.2015,1.722789485118401
7629,1.1838773376698806,0.5655,1.131,0.144,2.5444275472517925
7630,2.8621210361249854,0.3795,0.759,0.1215,5.830979795785357
7631,3.3434777558369153,0.009,0.018,1.0665,4.187703671518575
7632,2.9531885236380537,0.012,0.024,1.1925,0.9011514229850098
7633,1.001742362643745,0.3825,0.765,0.756,1.3252226808603087
7634,1.0667905680102219,0.5685,1.137,0.1755,4.585270475776668
7635,0.8846555929840865,0.198,0.396,1.35,6.22854660004345
7636,2.8230921129050994,0.291,0.582,0.4005,2.941994351509885
7637,0.2471831803926124,0.6615,1.323,0.18,2.1468607429936997
7638,2.0164943663607855,0.4755,0.951,0.126,5.406908537910059
7639,1.7432919038215824,0.105,0.21,1.332,3.7636324136432764
7640,3.5126030897897556,0.1515,0.303,0.5805,0.5035846187269173
7641,1.2098966198164711,0.522,1.044,0.2655,0.6891157940473603
7642,0.3642699500522709,0.708,1.416,0.0,3.975668042580925
7643,1.8343593913346499,0.336,0.672,0.6075,5.618944166847708
7644,0.22116389824602162,0.2445,0.489,1.44,2.332391918314143
7645,0.3772795911255663,0.615,1.23,0.2745,3.1540299804475342
7646,2.627947496805669,0.429,0.858,0.054,6.440582228981099
7647,1.9904750842141945,0.0585,0.117,1.386,4.797306104714316
7648,5.242885352538042,0.081,0.162,0.1935,1.5107538561807516
7649,1.4830990823556744,0.453,0.906,0.378,1.113187051922659
7650,0.0,0.639,1.278,0.333,4.399739300456225
7651,3.941921245208503,0.267,0.534,0.0855,6.043015424723007
7652,2.9141596004181674,0.36,0.72,0.162,2.7564631761894414
7653,0.15611569287954466,0.7305,1.461,0.0045,1.9348251140560506
7654,0.3122313857590893,0.546,1.092,0.504,5.221377362589616
7655,1.639214775235219,0.174,0.348,1.161,3.578101238322833
7656,3.746776629109072,0.1275,0.255,0.5715,0.29154898978926785
7657,0.598443489371588,0.4995,0.999,0.5445,0.39756680425809254
7658,0.1300964107329539,0.684,1.368,0.153,3.6841190527916576
7659,2.9531885236380537,0.3135,0.627,0.288,5.300890723441235
7660,3.746776629109072,0.2205,0.441,0.2925,2.0408429285248753
7661,0.2862121036124986,0.5925,1.185,0.3735,2.8624809906582662
7662,1.040771285863631,0.4065,0.813,0.6705,6.122528785574626
7663,2.8230921129050994,0.0345,0.069,1.17,4.505757114925049
7664,3.421535602276687,0.0465,0.093,0.927,1.2192048663914838
7665,1.1188291323034034,0.4185,0.837,0.6075,1.6167716706495765
7666,0.5464049250784063,0.603,1.206,0.252,4.9033239191831415
7667,1.1708676965965852,0.2325,0.465,1.1475,6.546600043449923
7668,0.18213497502613546,0.3255,0.651,1.2105,3.260047794916359
7669,0.3122313857590893,0.696,1.392,0.054,2.4384097327829677
7670,1.4180508769891973,0.51,1.02,0.2295,5.7249619813165324
7671,3.434545243349983,0.1395,0.279,0.6435,4.0816858570497505
7672,3.49959344871646,0.186,0.372,0.4815,0.7951336085161851
7673,0.05203856429318156,0.5565,1.113,0.5625,0.6096024331957419
7674,0.06504820536647694,0.7425,1.485,0.0,3.8696502281121012
7675,1.9384365199210132,0.372,0.744,0.4635,5.512926352378883
7676,0.5073760018585202,0.279,0.558,1.2375,2.226374103845318
7677,0.16912533395284007,0.6495,1.299,0.243,3.04801216597871
7678,0.44232779649204323,0.465,0.93,0.702,6.3345644145122755
7679,2.6539667789522596,0.093,0.186,1.053,4.691288290245492
7680,1.274944825182948,0.0705,0.141,1.5975,1.404736041711927
7681,1.8343593913346499,0.441,0.882,0.2925,1.0071692374538346
7682,0.6114531304448833,0.627,1.254,0.1575,4.293721485987399
7683,1.9904750842141945,0.255,0.51,0.7965,5.936997610254182
7684,1.7953304681147637,0.348,0.696,0.585,2.6504453617206174
7685,0.039028923219886165,0.72,1.44,0.0765,1.8288072995872258
7686,0.32524102683238476,0.534,1.068,0.5355,5.115359548120791
7687,1.3269833894761298,0.162,0.324,1.305,3.4720834238540084
7688,5.33395284005111,0.117,0.234,0.054,0.1855311753204432
7689,1.5611569287954468,0.4875,0.975,0.2475,0.13252226808603088
7690,0.5203856429318156,0.6735,1.347,0.0495,3.419074516619596
7691,0.8716459519107912,0.3015,0.603,1.044,5.062350640886379
7692,3.0572656522244164,0.2085,0.417,0.567,1.7757983923528133
7693,0.5464049250784063,0.5805,1.161,0.3195,2.5974364544862047
7694,2.732024625392032,0.3945,0.789,0.1215,5.88398870301977
7695,0.9106748751306772,0.024,0.048,1.863,4.240712578752988
7696,5.112788941805088,0.018,0.036,0.4275,0.9541603302194221
7697,1.7172726216749914,0.3885,0.777,0.4905,1.3782315880947207
7698,0.19514461609943085,0.5745,1.149,0.459,4.63827938301108
7699,4.2801719131141835,0.204,0.408,0.1575,6.281555507277862
7700,0.4553374375653386,0.2955,0.591,1.206,2.9950032587442976
7701,0.2862121036124986,0.6675,1.335,0.1485,2.1733651966109058
7702,0.22116389824602162,0.4815,0.963,0.729,5.459917445144471
7703,3.6557091415960046,0.111,0.222,0.6525,3.8166413208776886
7704,5.060750377511907,0.1575,0.315,0.027,0.5565935259613295
7705,1.3920315948426067,0.528,1.056,0.1845,0.7421247012817728
7706,0.1170867696596585,0.714,1.428,0.0675,4.028676949815338
7707,1.5221280055755606,0.342,0.684,0.6975,5.67195307408212
7708,1.5481472877221514,0.249,0.498,0.9675,2.3854008255485555
7709,0.3772795911255663,0.621,1.242,0.2565,3.2070388876819464
7710,1.0667905680102219,0.435,0.87,0.576,6.493591136215512
7711,3.902892321988617,0.0645,0.129,0.7065,4.850315011948729
7712,2.4848414449994194,0.087,0.174,1.1295,1.563762763415164
7713,1.040771285863631,0.459,0.918,0.513,1.1661959591570714
7714,0.48135671971192945,0.6435,1.287,0.153,4.452748207690636
7715,0.44232779649204323,0.273,0.546,1.278,6.069519878340213
7716,0.7285399001045418,0.366,0.732,0.9,2.809472083423854
7717,0.10407712858636312,0.7365,1.473,0.0045,1.9878340212904626
7718,1.5741665698687421,0.552,1.104,0.0495,5.274386269824028
7719,2.601928214659078,0.18,0.36,0.81,3.6311101455572454
7720,3.5256127308630507,0.1335,0.267,0.63,0.34455789702368017
7721,0.5724242072249972,0.5055,1.011,0.5355,0.23854008255485554
7722,0.3642699500522709,0.69,1.38,0.054,3.5250923310884206
7723,2.1856197003136253,0.3195,0.639,0.5355,5.168368455355203
7724,3.044256011151121,0.2265,0.453,0.5175,1.8818162068216382
7725,0.7415495411778372,0.597,1.194,0.2025,2.7034542689550296
7726,1.4830990823556744,0.4125,0.825,0.4995,5.990006517488595
7727,0.15611569287954466,0.0405,0.081,2.0745,4.3467303932218115
7728,4.904634684632362,0.0285,0.057,0.468,1.060178144688247
7729,0.4032988732721571,0.4005,0.801,0.909,1.4577449489463392
7730,0.8586363108374957,0.5865,1.173,0.1935,4.744297197479905
7731,0.8456266697642003,0.2145,0.429,1.314,6.387573321746687
7732,2.771053548611918,0.3075,0.615,0.369,3.1010210732131216
7733,0.598443489371588,0.6795,1.359,0.0045,2.2793830110797306
7734,1.4440701591357883,0.4935,0.987,0.27,5.565935259613296
7735,2.6929957021721456,0.1215,0.243,0.954,3.9226591353465134
7736,2.5628992914391917,0.168,0.336,0.8595,0.6361068868129481
7737,1.4961087234289698,0.54,1.08,0.1125,0.4505757114925049
7738,0.0,0.726,1.452,0.072,3.7106235064088637
7739,2.1596004181670345,0.354,0.708,0.441,5.353899630675646
7740,1.5481472877221514,0.261,0.522,0.9315,2.0938518357592875
7741,0.7545591822511326,0.633,1.266,0.09,2.9154898978926784
7742,2.3287257521198748,0.447,0.894,0.1035,6.175537692809038
7743,4.2801719131141835,0.075,0.15,0.5445,4.532261568542255
7744,5.477058891857359,0.0525,0.105,0.198,1.2722137736258963
7745,0.19514461609943085,0.423,0.846,0.9135,0.8481425157505974
7746,1.0147520037170403,0.609,1.218,0.072,4.134694764284163
7747,0.20815425717272623,0.2385,0.477,1.4625,5.7779708885509455
7748,1.9514461609943086,0.3315,0.663,0.5805,2.49141864001738
7749,0.02601928214659078,0.702,1.404,0.135,1.669780577883989
7750,0.234173539319317,0.516,1.032,0.621,4.956332826417555
7751,3.8638633987687308,0.1455,0.291,0.477,3.3130567021507713
7752,5.50307817400395,0.099,0.198,0.0495,0.02650445361720617
7753,1.4570798002090837,0.4695,0.939,0.3375,0.05300890723441234
7754,0.7805784643977234,0.6555,1.311,0.0135,3.3130567021507713
7755,1.3269833894761298,0.285,0.57,0.936,4.956332826417555
7756,1.704262980601696,0.192,0.384,1.0845,1.669780577883989
7757,1.274944825182948,0.5625,1.125,0.1215,2.49141864001738
7758,2.3807643164130563,0.378,0.756,0.2925,5.7779708885509455
7759,5.399001045417586,0.006,0.012,0.3645,4.134694764284163
7760,5.984434893715879,0.0075,0.015,0.1575,0.8481425157505974
7761,1.4961087234289698,0.378,0.756,0.5985,1.2722137736258963
7762,0.9887327215704496,0.564,1.128,0.216,4.558766022159461
7763,2.901149959344872,0.1935,0.387,0.666,6.202042146426243
7764,0.07805784643977233,0.2865,0.573,1.3635,2.9154898978926784
7765,0.7545591822511326,0.657,1.314,0.018,2.0938518357592875
7766,1.2619351841096527,0.471,0.942,0.4005,5.380404084292852
7767,3.538622371936346,0.1005,0.201,0.7245,3.73712796002607
7768,2.601928214659078,0.147,0.294,0.909,0.4505757114925049
7769,1.8863979556278314,0.5175,1.035,0.045,0.6626113404301543
7770,0.3902892321988617,0.7035,1.407,0.0045,3.9226591353465134
7771,0.8716459519107912,0.333,0.666,0.9495,5.565935259613296
7772,1.7432919038215824,0.24,0.48,0.927,2.3058874646969367
7773,1.0537809269369265,0.6105,1.221,0.054,3.127525526830328
7774,0.4032988732721571,0.4245,0.849,0.837,6.387573321746687
7775,2.1205714949471486,0.054,0.108,1.3545,4.744297197479905
7776,3.044256011151121,0.0765,0.153,0.9675,1.4842494025635455
7777,0.1300964107329539,0.4485,0.897,0.8595,1.060178144688247
7778,0.2601928214659078,0.6345,1.269,0.2565,4.3467303932218115
7779,2.445812521779533,0.2625,0.525,0.6165,5.990006517488595
7780,0.09106748751306773,0.3555,0.711,1.152,2.7034542689550296
7781,0.18213497502613546,0.7275,1.455,0.0045,1.8818162068216382
7782,0.18213497502613546,0.5415,1.083,0.5625,5.168368455355203
7783,3.6687187826692997,0.1695,0.339,0.4725,3.5250923310884206
7784,2.4197932396329422,0.123,0.246,1.044,0.23854008255485554
7785,1.8213497502613545,0.495,0.99,0.135,0.34455789702368017
7786,0.299221744685794,0.681,1.362,0.1035,3.6311101455572454
7787,0.7415495411778372,0.309,0.618,1.0665,5.274386269824028
7788,4.527355093506795,0.216,0.432,0.036,1.9878340212904626
7789,1.1188291323034034,0.588,1.176,0.099,2.809472083423854
7790,1.5481472877221514,0.402,0.804,0.5085,6.09602433195742
7791,5.047740736438611,0.03,0.06,0.414,4.452748207690636
7792,0.5333952840051109,0.042,0.084,1.9395,1.1661959591570714
7793,0.8586363108374957,0.414,0.828,0.711,1.5902672170323702
7794,1.196886978743176,0.5985,1.197,0.0405,4.850315011948729
7795,3.902892321988617,0.228,0.456,0.216,6.493591136215512
