,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
2075,0.299221744685794,0.7155,1.431,0.0,0.9276558766022159
2076,0.3512603089789755,0.5295,1.059,0.72,4.187703671518575
2077,2.17261005924033,0.159,0.318,1.362,5.830979795785357
2078,2.0555232895806714,0.1125,0.225,1.602,2.5444275472517925
2079,0.27320246253920316,0.483,0.966,0.942,1.722789485118401
2080,0.20815425717272623,0.669,1.338,0.228,5.009341733651966
2081,2.640957137878964,0.2985,0.597,0.588,3.3660656093851835
2082,1.196886978743176,0.2055,0.411,1.626,0.10601781446882468
2083,1.1578580555232898,0.576,1.152,0.162,0.13252226808603088
2084,1.5741665698687421,0.39,0.78,0.714,3.3925700630023896
2085,0.4032988732721571,0.0195,0.039,2.736,5.035846187269172
2086,4.124056220234638,0.0255,0.051,0.996,1.7492939387356072
2087,0.9106748751306772,0.396,0.792,0.996,2.570932000868998
2088,1.1188291323034034,0.582,1.164,0.156,5.857484249402563
2089,4.5143454524335,0.2115,0.423,0.072,4.214208125135781
2090,2.3417353931931704,0.303,0.606,0.708,0.9276558766022159
2091,0.1300964107329539,0.675,1.35,0.24,1.3517271344775148
2092,1.1448484144499944,0.489,0.978,0.516,4.63827938301108
2093,1.3399930305494252,0.1185,0.237,1.908,6.281555507277862
2094,1.9774654431408991,0.165,0.33,1.428,2.9950032587442976
2095,1.7823208270414683,0.5355,1.071,0.036,2.1733651966109058
2096,0.19514461609943085,0.7215,1.443,0.024,5.459917445144471
2097,0.9627134394238589,0.3495,0.699,1.158,3.8166413208776886
2098,3.603670577302823,0.258,0.516,0.306,0.5300890723441235
2099,0.8326170286909049,0.6285,1.257,0.102,0.7421247012817728
2100,0.7545591822511326,0.4425,0.885,0.882,4.028676949815338
2101,5.737251713323267,0.072,0.144,0.066,5.645448620464915
2102,2.4197932396329422,0.0945,0.189,1.506,2.3854008255485555
2103,1.5091183645022652,0.4665,0.933,0.438,3.2070388876819464
2104,0.6114531304448833,0.6525,1.305,0.108,6.467086682598306
2105,1.3920315948426067,0.2805,0.561,1.236,4.823810558331523
2106,0.767568823324428,0.3735,0.747,1.152,1.563762763415164
2107,0.039028923219886165,0.744,1.488,0.006,1.1396915055398653
2108,1.4440701591357883,0.5595,1.119,0.096,4.426243754073431
2109,2.601928214659078,0.1875,0.375,1.05,6.069519878340213
2110,4.111046579161343,0.141,0.282,0.54,2.782967629806648
2111,1.274944825182948,0.513,1.026,0.36,1.9613295676732567
2112,0.2862121036124986,0.6975,1.395,0.078,5.247881816206822
2113,2.4197932396329422,0.327,0.654,0.576,3.6046056919400393
2114,1.535137646648856,0.234,0.468,1.356,0.31805344340647407
2115,1.0928098501568126,0.606,1.212,0.072,0.4240712578752987
2116,1.2229062608897665,0.42,0.84,0.756,3.7106235064088637
2117,2.0295040074340807,0.048,0.096,1.872,5.353899630675646
2118,4.436287605993728,0.0375,0.075,0.804,2.0673473821420814
2119,1.7302822627482868,0.408,0.816,0.57,2.8889854442754728
2120,1.196886978743176,0.594,1.188,0.072,6.175537692809038
2121,2.627947496805669,0.222,0.444,0.9,4.532261568542255
2122,3.3434777558369153,0.315,0.63,0.198,1.24570932000869
2123,0.2862121036124986,0.687,1.374,0.12,1.669780577883989
2124,1.9124172377744224,0.501,1.002,0.114,4.929828372800348
2125,1.1318387733766988,0.129,0.258,1.962,6.57310449706713
2126,4.2671622720408875,0.1755,0.351,0.33,3.286552248533565
2127,0.9236845162039726,0.5475,1.095,0.384,2.49141864001738
2128,0.0,0.7335,1.467,0.066,5.751466434933739
2129,0.767568823324428,0.3615,0.723,1.2,4.108190310666956
2130,3.7207573469624813,0.2685,0.537,0.21,0.8481425157505974
2131,0.09106748751306773,0.6405,1.281,0.396,0.6361068868129481
2132,1.5481472877221514,0.4545,0.909,0.468,3.9226591353465134
2133,3.9159019630619123,0.084,0.168,0.858,5.565935259613296
2134,4.032988732721571,0.06,0.12,0.9,2.2793830110797306
2135,2.107561853873853,0.432,0.864,0.3,3.1010210732131216
2136,1.1318387733766988,0.6165,1.233,0.012,6.361068868129481
2137,2.7970728307585087,0.246,0.492,0.726,4.744297197479905
2138,2.940178882564758,0.339,0.678,0.288,1.4577449489463392
2139,0.2862121036124986,0.7095,1.419,0.03,1.0336736910710407
2140,1.105819491230108,0.5235,1.047,0.396,4.320225939604605
2141,3.434545243349983,0.153,0.306,0.804,5.963502063871388
2142,4.787547914972704,0.1065,0.213,0.366,2.676949815337823
2143,0.2862121036124986,0.4785,0.957,0.954,1.8553117532044319
2144,0.039028923219886165,0.663,1.326,0.33,5.141864001737996
2145,0.06504820536647694,0.2925,0.585,1.8,3.4985878774712145
2146,1.769311185968173,0.1995,0.399,1.386,0.21203562893764935
2147,0.4032988732721571,0.57,1.14,0.534,0.15902672170323703
2148,3.0572656522244164,0.3855,0.771,0.048,3.445578970236802
2149,2.4197932396329422,0.0135,0.027,1.83,5.088855094503585
2150,3.8508537576954356,0.0105,0.021,1.182,1.8023028459700197
2151,0.8326170286909049,0.3825,0.765,1.086,2.623940908103411
2152,0.9497037983505635,0.567,1.134,0.294,5.910493156636976
2153,1.8343593913346499,0.1965,0.393,1.368,4.267217032370193
2154,2.393773957486352,0.2895,0.579,0.738,0.9806647838366284
2155,0.7155302590312463,0.66,1.32,0.03,1.404736041711927
2156,2.068532930653967,0.4755,0.951,0.144,4.691288290245492
2157,0.1170867696596585,0.1035,0.207,2.532,6.3345644145122755
2158,1.9384365199210132,0.15,0.3,1.506,3.04801216597871
2159,0.3512603089789755,0.522,1.044,0.75,2.226374103845318
2160,0.2601928214659078,0.7065,1.413,0.054,5.512926352378883
2161,0.1300964107329539,0.336,0.672,1.596,3.8696502281121012
2162,2.068532930653967,0.243,0.486,1.074,0.5830979795785357
2163,0.5724242072249972,0.6135,1.227,0.282,0.7951336085161851
2164,0.9627134394238589,0.429,0.858,0.84,4.0551814034325435
2165,3.434545243349983,0.057,0.114,1.188,5.698457527699326
2166,0.3902892321988617,0.081,0.162,2.496,2.4384097327829677
2167,2.302706469973284,0.4515,0.903,0.132,3.260047794916359
2168,0.5464049250784063,0.6375,1.275,0.198,6.520095589832718
2169,1.639214775235219,0.2655,0.531,1.182,4.876819465565935
2170,1.8343593913346499,0.3585,0.717,0.72,1.6167716706495765
2171,0.0,0.7305,1.461,0.078,1.1927004127742777
2172,1.6782436984551052,0.5445,1.089,0.048,4.479252661307843
2173,1.9774654431408991,0.1725,0.345,1.398,6.122528785574626
2174,2.7970728307585087,0.1275,0.255,1.2,2.83597653704106
2175,1.7172726216749914,0.498,0.996,0.216,2.014338474907669
2176,0.44232779649204323,0.684,1.368,0.06,5.300890723441235
2177,2.3807643164130563,0.312,0.624,0.654,3.6576145991744515
2178,0.27320246253920316,0.219,0.438,1.998,0.3710623506408864
2179,1.2879544662562437,0.591,1.182,0.042,0.26504453617206175
2180,2.9141596004181674,0.405,0.81,0.036,3.5515967847056267
2181,2.7190149843187363,0.0345,0.069,1.608,5.1948729089724095
2182,2.810082471831804,0.045,0.09,1.524,1.9083206604388443
2183,0.8065977465443142,0.417,0.834,0.96,2.7299587225722357
2184,0.6895109768846557,0.603,1.206,0.27,6.0165109711058005
2185,4.306191195260774,0.231,0.462,0.09,4.3732348468390185
2186,1.2489255430363573,0.324,0.648,1.128,1.0866825983054529
2187,0.2862121036124986,0.696,1.392,0.084,1.5107538561807516
2188,2.068532930653967,0.51,1.02,0.006,4.797306104714316
2189,2.549889650365896,0.138,0.276,1.272,6.414077775363893
2190,2.5628992914391917,0.1845,0.369,1.08,3.1540299804475342
2191,0.05203856429318156,0.5565,1.113,0.75,2.332391918314143
2192,0.039028923219886165,0.741,1.482,0.018,5.592439713230502
2193,1.3920315948426067,0.3705,0.741,0.876,3.975668042580925
2194,0.2471831803926124,0.2775,0.555,1.776,0.6891157940473603
2195,0.2601928214659078,0.6495,1.299,0.282,0.4770801651097111
2196,0.9236845162039726,0.4635,0.927,0.72,3.7636324136432764
2197,2.445812521779533,0.0915,0.183,1.506,5.406908537910059
2198,2.7840631896852135,0.069,0.138,1.44,2.120356289376494
2199,1.9514461609943086,0.4395,0.879,0.342,2.941994351509885
2200,0.4553374375653386,0.6255,1.251,0.288,6.22854660004345
2201,2.3157161110465796,0.255,0.51,0.912,4.585270475776668
2202,0.8326170286909049,0.3465,0.693,1.23,1.2987182272431024
2203,0.09106748751306773,0.7185,1.437,0.084,0.9011514229850098
2204,1.2879544662562437,0.5325,1.065,0.276,4.161199217901369
2205,1.8473690324079453,0.162,0.324,1.5,5.804475342168152
2206,2.17261005924033,0.1155,0.231,1.536,2.517923093634586
2207,1.3399930305494252,0.486,0.972,0.438,1.6962850315011948
2208,0.299221744685794,0.672,1.344,0.174,4.98283728003476
2209,0.3642699500522709,0.3015,0.603,1.626,3.339561155767978
2210,3.005227087931235,0.2085,0.417,0.78,0.07951336085161852
2211,0.5203856429318156,0.579,1.158,0.444,0.05300890723441234
2212,2.588918573585783,0.393,0.786,0.234,3.339561155767978
2213,1.0798002090835173,0.0225,0.045,2.412,4.98283728003476
2214,3.5516320130096415,0.0165,0.033,1.296,1.6962850315011948
2215,1.1318387733766988,0.3885,0.777,0.924,2.517923093634586
2216,0.0,0.573,1.146,0.708,5.804475342168152
2217,0.0,0.2025,0.405,2.19,4.161199217901369
2218,1.274944825182948,0.2955,0.591,1.23,0.8746469693678036
2219,0.41630851434545246,0.666,1.332,0.144,1.2987182272431024
2220,2.2636775467533976,0.48,0.96,0.036,4.558766022159461
2221,1.8473690324079453,0.1095,0.219,1.71,6.202042146426243
2222,3.616680218376118,0.156,0.312,0.708,2.9154898978926784
2223,1.5221280055755606,0.5265,1.053,0.192,2.0938518357592875
2224,0.20815425717272623,0.7125,1.425,0.054,5.380404084292852
2225,1.3269833894761298,0.342,0.684,1.02,3.73712796002607
2226,1.4180508769891973,0.249,0.498,1.35,0.4770801651097111
2227,0.936694157277268,0.6195,1.239,0.09,0.6626113404301543
2228,1.4180508769891973,0.435,0.87,0.606,3.9491635889637196
2229,4.722499709606226,0.063,0.126,0.57,5.592439713230502
2230,0.48135671971192945,0.0855,0.171,2.436,2.3058874646969367
2231,0.8976652340573819,0.4575,0.915,0.756,3.127525526830328
2232,0.3122313857590893,0.6435,1.287,0.282,6.414077775363893
2233,2.393773957486352,0.2715,0.543,0.81,4.770801651097111
2234,3.044256011151121,0.3645,0.729,0.138,1.4842494025635455
2235,0.0,0.7365,1.473,0.054,1.0866825983054529
2236,0.2862121036124986,0.5505,1.101,0.666,4.3732348468390185
2237,4.17609478452782,0.1785,0.357,0.36,5.990006517488595
2238,5.151817865024975,0.132,0.264,0.096,2.7299587225722357
2239,0.41630851434545246,0.504,1.008,0.792,1.9083206604388443
2240,0.4553374375653386,0.69,1.38,0.03,5.168368455355203
2241,0.468347078638634,0.318,0.636,1.512,3.5515967847056267
2242,2.627947496805669,0.225,0.45,0.888,0.26504453617206175
2243,0.598443489371588,0.597,1.194,0.336,0.3710623506408864
2244,1.9384365199210132,0.411,0.822,0.462,3.6311101455572454
2245,0.767568823324428,0.0405,0.081,2.484,5.274386269824028
2246,4.553374375653386,0.0285,0.057,0.786,2.014338474907669
2247,0.05203856429318156,0.399,0.798,1.38,2.83597653704106
2248,0.936694157277268,0.585,1.17,0.228,6.09602433195742
2249,3.5776512951562323,0.2145,0.429,0.492,4.452748207690636
2250,0.33825066790568015,0.306,0.612,1.62,1.1927004127742777
2251,0.1170867696596585,0.678,1.356,0.234,1.5902672170323702
2252,1.1708676965965852,0.492,0.984,0.492,4.876819465565935
2253,2.732024625392032,0.1215,0.243,1.254,6.520095589832718
2254,0.1300964107329539,0.168,0.336,2.268,3.233543341299153
2255,0.936694157277268,0.5385,1.077,0.414,2.4119052791657616
2256,0.10407712858636312,0.7245,1.449,0.054,5.698457527699326
2257,2.875130677198281,0.3525,0.705,0.264,4.0551814034325435
2258,2.7580439075386227,0.2595,0.519,0.69,0.768629154898979
2259,0.7285399001045418,0.6315,1.263,0.138,0.5565935259613295
2260,0.767568823324428,0.4455,0.891,0.864,3.8431457744948947
2261,0.5333952840051109,0.075,0.15,2.454,5.486421898761677
2262,4.540364734580091,0.051,0.102,0.702,2.1998696502281123
2263,0.16912533395284007,0.423,0.846,1.23,3.0215077123615033
2264,1.1318387733766988,0.609,1.218,0.042,6.3080599608950685
2265,4.410268323847137,0.237,0.474,0.018,4.664783836628286
2266,0.9627134394238589,0.33,0.66,1.236,1.3782315880947207
2267,0.234173539319317,0.7005,1.401,0.09,0.9806647838366284
2268,1.6522244163085145,0.516,1.032,0.174,4.267217032370193
2269,4.540364734580091,0.144,0.288,0.33,5.910493156636976
2270,4.449297247067023,0.0975,0.195,0.558,2.623940908103411
2271,0.32524102683238476,0.4695,0.939,0.972,1.8023028459700197
2272,0.5203856429318156,0.654,1.308,0.144,5.088855094503585
2273,0.16912533395284007,0.2835,0.567,1.788,3.445578970236802
2274,3.9289116041352075,0.1905,0.381,0.426,0.15902672170323703
2275,0.598443489371588,0.5625,1.125,0.474,0.21203562893764935
2276,1.1318387733766988,0.3765,0.753,0.972,3.4985878774712145
2277,2.9922174468579397,0.0045,0.009,1.602,5.141864001737996
2278,0.5854338482982926,0.006,0.012,2.706,1.8553117532044319
2279,2.3287257521198748,0.3765,0.753,0.42,2.676949815337823
2280,0.7155302590312463,0.5625,1.125,0.42,5.963502063871388
2281,3.0312463700778256,0.192,0.384,0.834,4.320225939604605
2282,0.7155302590312463,0.2835,0.567,1.536,1.0336736910710407
2283,0.3902892321988617,0.6555,1.311,0.198,1.4312404953291331
2284,0.5724242072249972,0.4695,0.939,0.858,4.717792743862699
2285,0.6634916947380649,0.099,0.198,2.298,6.361068868129481
2286,3.0182367290045304,0.1455,0.291,1.026,3.074516619595916
2287,0.09106748751306773,0.516,1.032,0.894,2.2528785574625245
2288,0.18213497502613546,0.702,1.404,0.108,5.53943080599609
2289,0.7415495411778372,0.33,0.66,1.338,3.896154681729307
2290,1.6652340573818099,0.2385,0.477,1.278,0.6096024331957419
2291,1.0277616447903357,0.609,1.218,0.09,0.8216380621333913
2292,0.2601928214659078,0.423,0.846,1.188,4.108190310666956
2293,3.3434777558369153,0.0525,0.105,1.248,5.751466434933739
2294,3.5776512951562323,0.075,0.15,1.05,2.464914186400174
2295,0.33825066790568015,0.447,0.894,1.056,3.286552248533565
2296,0.9887327215704496,0.6315,1.263,0.018,6.57310449706713
2297,1.300964107329539,0.261,0.522,1.356,4.929828372800348
2298,1.3530026716227206,0.354,0.708,0.96,1.6432761242667826
2299,0.05203856429318156,0.7245,1.449,0.078,1.24570932000869
2300,0.4553374375653386,0.54,1.08,0.63,4.505757114925049
2301,4.2671622720408875,0.168,0.336,0.36,6.149033239191832
2302,4.202114066674411,0.1215,0.243,0.576,2.8624809906582662
2303,1.1708676965965852,0.4935,0.987,0.486,2.0673473821420814
2304,0.3512603089789755,0.678,1.356,0.126,5.32739517705844
2305,3.603670577302823,0.3075,0.615,0.108,3.6841190527916576
2306,2.107561853873853,0.2145,0.429,1.17,0.4240712578752987
2307,0.468347078638634,0.5865,1.173,0.438,0.31805344340647407
2308,1.2879544662562437,0.4005,0.801,0.804,3.6046056919400393
2309,4.540364734580091,0.0285,0.057,0.792,5.221377362589616
2310,3.6947380648158905,0.0405,0.081,1.134,1.9613295676732567
2311,1.704262980601696,0.4125,0.825,0.564,2.782967629806648
2312,0.8716459519107912,0.597,1.194,0.21,6.043015424723007
2313,3.9289116041352075,0.2265,0.453,0.282,4.399739300456225
2314,3.265419909397143,0.3195,0.639,0.216,1.1396915055398653
2315,0.42931815541874785,0.69,1.38,0.042,1.537258309797958
2316,0.8586363108374957,0.504,1.008,0.588,4.823810558331523
2317,0.06504820536647694,0.1335,0.267,2.436,6.467086682598306
2318,3.8638633987687308,0.18,0.36,0.498,3.1805344340647403
2319,0.44232779649204323,0.5505,1.101,0.594,2.3588963719313494
2320,0.01300964107329539,0.7365,1.473,0.048,5.645448620464915
2321,2.8230921129050994,0.366,0.732,0.234,4.002172496198131
2322,0.2601928214659078,0.273,0.546,1.788,0.7156202476645666
2323,0.6114531304448833,0.6435,1.287,0.144,0.5300890723441235
2324,2.4978510860727146,0.4575,0.915,0.018,3.790136867260482
2325,0.7285399001045418,0.087,0.174,2.316,5.433412991527265
2326,0.7285399001045418,0.063,0.126,2.412,2.1468607429936997
2327,2.6539667789522596,0.435,0.87,0.036,2.968498805127091
2328,0.8065977465443142,0.621,1.242,0.144,6.255051053660656
2329,0.3122313857590893,0.249,0.498,1.86,4.6117749293938735
2330,1.704262980601696,0.342,0.684,0.846,1.3252226808603087
2331,0.1300964107329539,0.714,1.428,0.084,0.9276558766022159
2332,1.9124172377744224,0.528,1.056,0.006,4.214208125135781
2333,3.5776512951562323,0.156,0.312,0.726,5.857484249402563
2334,3.265419909397143,0.1095,0.219,1.056,2.570932000868998
2335,2.1335811360204437,0.4815,0.963,0.09,1.7492939387356072
2336,0.16912533395284007,0.6675,1.335,0.252,5.035846187269172
2337,0.8846555929840865,0.2955,0.591,1.41,3.3925700630023896
2338,0.48135671971192945,0.2025,0.405,1.968,0.10601781446882468
2339,1.0147520037170403,0.5745,1.149,0.234,0.07951336085161852
2340,1.7302822627482868,0.3885,0.777,0.648,3.3660656093851835
2341,2.0295040074340807,0.018,0.036,1.992,5.009341733651966
2342,0.15611569287954466,0.0225,0.045,2.838,1.722789485118401
2343,2.432802880706238,0.3945,0.789,0.3,2.5444275472517925
2344,0.6895109768846557,0.5805,1.161,0.36,5.830979795785357
2345,0.44232779649204323,0.2085,0.417,1.962,4.187703671518575
2346,1.808340109188059,0.3015,0.603,0.96,0.9011514229850098
2347,0.5724242072249972,0.6735,1.347,0.042,1.3252226808603087
2348,1.3399930305494252,0.4875,0.975,0.432,4.585270475776668
2349,0.767568823324428,0.1155,0.231,2.184,6.22854660004345
2350,1.1708676965965852,0.162,0.324,1.812,2.941994351509885
2351,1.366012312696016,0.534,1.068,0.234,2.120356289376494
2352,0.234173539319317,0.7185,1.437,0.018,5.406908537910059
2353,1.366012312696016,0.348,0.696,0.978,3.7636324136432764
2354,1.808340109188059,0.255,0.51,1.146,0.5035846187269173
2355,0.3122313857590893,0.627,1.254,0.348,0.6891157940473603
2356,0.5333952840051109,0.441,0.882,0.99,3.975668042580925
2357,3.3825066790568012,0.069,0.138,1.164,5.618944166847708
2358,5.307933557904519,0.093,0.186,0.18,2.332391918314143
2359,1.3399930305494252,0.4635,0.927,0.528,3.1540299804475342
2360,0.2862121036124986,0.6495,1.299,0.27,6.440582228981099
2361,3.4735741665698687,0.279,0.558,0.282,4.797306104714316
2362,1.9644558020676037,0.3705,0.741,0.612,1.5107538561807516
2363,0.05203856429318156,0.7425,1.485,0.006,1.113187051922659
2364,0.5333952840051109,0.5565,1.113,0.528,4.399739300456225
2365,2.927169241491463,0.186,0.372,0.906,6.0165109711058005
2366,4.995702172145429,0.1395,0.279,0.138,2.7564631761894414
2367,0.5594145661517017,0.51,1.02,0.702,1.9348251140560506
2368,0.32524102683238476,0.696,1.392,0.066,5.1948729089724095
2369,3.278429550470438,0.3255,0.651,0.186,3.578101238322833
2370,0.6114531304448833,0.2325,0.465,1.788,0.29154898978926785
2371,0.4943663607852248,0.603,1.206,0.36,0.39756680425809254
2372,0.1170867696596585,0.417,0.834,1.278,3.6576145991744515
2373,3.278429550470438,0.0465,0.093,1.302,5.300890723441235
2374,0.7285399001045418,0.0345,0.069,2.526,2.0408429285248753
2375,0.3512603089789755,0.4065,0.813,1.212,2.8624809906582662
2376,1.0147520037170403,0.591,1.182,0.168,6.122528785574626
2377,1.7432919038215824,0.2205,0.441,1.314,4.479252661307843
2378,2.84911139505169,0.3135,0.627,0.432,1.2192048663914838
2379,0.5464049250784063,0.684,1.368,0.012,1.6167716706495765
2380,0.8716459519107912,0.4995,0.999,0.6,4.9033239191831415
2381,0.5333952840051109,0.1275,0.255,2.244,6.546600043449923
2382,4.6574515042397495,0.174,0.348,0.156,3.260047794916359
2383,0.9627134394238589,0.5445,1.089,0.378,2.4384097327829677
2384,0.07805784643977233,0.7305,1.461,0.042,5.7249619813165324
2385,1.366012312696016,0.36,0.72,0.93,4.0816858570497505
2386,2.9922174468579397,0.267,0.534,0.552,0.7951336085161851
2387,0.6765013358113603,0.6375,1.275,0.138,0.5830979795785357
2388,1.4961087234289698,0.453,0.906,0.498,3.8696502281121012
2389,3.798815193402254,0.081,0.162,0.924,5.512926352378883
2390,5.073760018585202,0.0585,0.117,0.426,2.226374103845318
2391,1.639214775235219,0.429,0.858,0.528,3.04801216597871
2392,0.5594145661517017,0.615,1.23,0.282,6.3345644145122755
2393,2.549889650365896,0.243,0.486,0.852,4.691288290245492
2394,0.299221744685794,0.336,0.672,1.518,1.404736041711927
2395,0.2471831803926124,0.708,1.416,0.054,1.0071692374538346
2396,0.5594145661517017,0.522,1.044,0.654,4.293721485987399
