,mmol_experiment1_reagent1_chemical1,mmol_experiment1_reagent2_chemical2,mmol_experiment1_reagent2_chemical3,mmol_experiment1_reagent3_chemical3,mmol_experiment1_reagent6_chemical5
7964,3.629689859449414,0.243,0.486,0.2655,1.3782315880947207
7965,0.15611569287954466,0.336,0.672,1.188,0.9541603302194221
7966,0.2601928214659078,0.7065,1.413,0.0405,4.240712578752988
7967,1.7563015448948778,0.522,1.044,0.0765,5.88398870301977
7968,2.3547450342664655,0.15,0.3,0.9855,2.5974364544862047
7969,5.125798582878383,0.1035,0.207,0.1665,1.7757983923528133
7970,1.4830990823556744,0.4755,0.951,0.3105,5.062350640886379
7971,0.4943663607852248,0.6615,1.323,0.0945,3.419074516619596
7972,0.9236845162039726,0.2895,0.579,1.062,0.13252226808603088
7973,4.00696945057498,0.1965,0.393,0.2745,0.1855311753204432
7974,0.8976652340573819,0.5685,1.137,0.234,3.4720834238540084
7975,2.276687187826693,0.3825,0.765,0.315,5.115359548120791
7976,0.18213497502613546,0.0105,0.021,2.1555,1.8288072995872258
7977,0.468347078638634,0.0135,0.027,2.0475,2.6504453617206174
7978,1.6131954930886283,0.3855,0.771,0.5355,5.936997610254182
7979,0.6244627715181786,0.5715,1.143,0.3195,4.293721485987399
7980,1.8213497502613545,0.1995,0.399,1.0215,1.0071692374538346
7981,2.706005343245441,0.2925,0.585,0.4365,1.4312404953291331
7982,0.4032988732721571,0.663,1.326,0.1215,4.691288290245492
7983,0.19514461609943085,0.4785,0.957,0.747,6.3345644145122755
7984,5.16482750609827,0.1065,0.213,0.144,3.074516619595916
7985,3.8898826809153215,0.153,0.306,0.4455,2.2528785574625245
7986,0.18213497502613546,0.525,1.05,0.612,5.512926352378883
7987,0.32524102683238476,0.7095,1.419,0.009,3.896154681729307
7988,2.745034266465327,0.339,0.678,0.2835,0.6096024331957419
7989,4.254152630967593,0.246,0.492,0.0405,0.8216380621333913
7990,0.4032988732721571,0.618,1.236,0.2565,4.0816858570497505
7991,2.549889650365896,0.432,0.864,0.072,5.7249619813165324
7992,3.0312463700778256,0.06,0.12,1.0215,2.4384097327829677
7993,4.670461145313045,0.084,0.168,0.3825,3.260047794916359
7994,1.1448484144499944,0.4545,0.909,0.4905,6.546600043449923
7995,0.9236845162039726,0.6405,1.281,0.009,4.9033239191831415
7996,3.1873620629573707,0.2685,0.537,0.342,1.6167716706495765
7997,1.7172726216749914,0.3615,0.723,0.5715,1.2192048663914838
7998,0.039028923219886165,0.7335,1.467,0.036,4.505757114925049
7999,1.1578580555232898,0.5475,1.095,0.207,6.149033239191832
8000,2.51086072714601,0.177,0.354,0.8505,2.8624809906582662
8001,2.8881403182715766,0.1305,0.261,0.8595,2.0408429285248753
8002,0.7415495411778372,0.501,1.002,0.4905,5.32739517705844
8003,0.41630851434545246,0.687,1.374,0.045,3.6841190527916576
8004,1.9904750842141945,0.315,0.63,0.6165,0.39756680425809254
8005,2.810082471831804,0.2235,0.447,0.6075,0.29154898978926785
8006,0.15611569287954466,0.594,1.188,0.414,3.578101238322833
8007,0.3512603089789755,0.408,0.816,0.9045,5.221377362589616
8008,1.405041235915902,0.0375,0.075,1.6515,1.9348251140560506
8009,0.7415495411778372,0.0495,0.099,1.845,2.7564631761894414
8010,2.0164943663607855,0.42,0.84,0.2925,6.043015424723007
8011,0.3772795911255663,0.606,1.212,0.3015,4.399739300456225
8012,1.3399930305494252,0.234,0.468,1.0845,1.113187051922659
8013,0.15611569287954466,0.327,0.654,1.215,1.537258309797958
8014,0.44232779649204323,0.699,1.398,0.0,4.797306104714316
8015,1.001742362643745,0.513,1.026,0.3645,6.440582228981099
8016,0.09106748751306773,0.141,0.282,1.7955,3.1540299804475342
8017,2.3807643164130563,0.1875,0.375,0.864,2.3588963719313494
8018,0.18213497502613546,0.5595,1.119,0.5085,5.618944166847708
8019,0.039028923219886165,0.7455,1.491,0.0,3.975668042580925
8020,0.4553374375653386,0.3735,0.747,0.972,0.7156202476645666
8021,0.3642699500522709,0.2805,0.561,1.2825,0.5035846187269173
8022,0.039028923219886165,0.6525,1.305,0.279,3.790136867260482
8023,2.406783598559647,0.4665,0.933,0.018,5.433412991527265
8024,1.4310605180624927,0.0945,0.189,1.4715,2.1468607429936997
8025,1.808340109188059,0.072,0.144,1.4085,2.968498805127091
8026,1.6131954930886283,0.444,0.888,0.36,6.22854660004345
8027,0.2601928214659078,0.6285,1.257,0.2745,4.6117749293938735
8028,0.6765013358113603,0.258,0.516,1.242,1.3252226808603087
8029,1.6522244163085145,0.351,0.702,0.6255,0.9011514229850098
8030,0.16912533395284007,0.7215,1.443,0.027,4.187703671518575
8031,0.1300964107329539,0.5355,1.071,0.5985,5.830979795785357
8032,3.5906609362295274,0.165,0.33,0.513,2.5444275472517925
8033,2.9141596004181674,0.1185,0.237,0.8865,1.722789485118401
8034,2.1856197003136253,0.489,0.978,0.027,5.009341733651966
8035,0.2471831803926124,0.675,1.35,0.1395,3.3660656093851835
8036,2.445812521779533,0.3045,0.609,0.4905,0.07951336085161852
8037,0.09106748751306773,0.2115,0.423,1.584,0.10601781446882468
8038,0.48135671971192945,0.582,1.164,0.3375,3.3925700630023896
8039,1.5221280055755606,0.3975,0.795,0.531,5.035846187269172
8040,3.447554884423278,0.0255,0.051,0.981,1.7492939387356072
8041,5.477058891857359,0.0195,0.039,0.297,2.570932000868998
8042,2.1465907770937394,0.3915,0.783,0.333,5.857484249402563
8043,0.9887327215704496,0.576,1.152,0.18,4.214208125135781
8044,2.0555232895806714,0.2055,0.411,0.9225,0.9276558766022159
8045,2.5759089325124873,0.2985,0.597,0.4635,1.3517271344775148
8046,0.3122313857590893,0.669,1.338,0.135,4.63827938301108
8047,1.0147520037170403,0.4845,0.969,0.4455,6.255051053660656
8048,0.1431060518062493,0.1125,0.225,1.863,2.9950032587442976
8049,0.8326170286909049,0.159,0.318,1.485,2.1733651966109058
8050,0.8456266697642003,0.531,1.062,0.3645,5.459917445144471
8051,0.2862121036124986,0.7155,1.431,0.0045,3.8166413208776886
8052,1.1838773376698806,0.345,0.69,0.8055,0.5300890723441235
8053,3.629689859449414,0.252,0.504,0.2385,0.7421247012817728
8054,0.234173539319317,0.6225,1.245,0.3015,4.002172496198131
8055,0.3122313857590893,0.438,0.876,0.828,5.645448620464915
8056,5.073760018585202,0.066,0.132,0.297,2.3588963719313494
8057,0.8196073876176095,0.09,0.18,1.6965,3.1805344340647403
8058,1.9384365199210132,0.4605,0.921,0.198,6.467086682598306
8059,0.15611569287954466,0.6465,1.293,0.2565,4.823810558331523
8060,1.2489255430363573,0.2745,0.549,0.9945,1.563762763415164
8061,0.09106748751306773,0.3675,0.735,1.116,1.1396915055398653
8062,0.02601928214659078,0.7395,1.479,0.0225,4.426243754073431
8063,0.1431060518062493,0.5535,1.107,0.54,6.069519878340213
8064,2.471831803926124,0.1815,0.363,0.8505,2.782967629806648
8065,1.873388314554536,0.1365,0.273,1.1925,1.9613295676732567
8066,1.300964107329539,0.507,1.014,0.279,5.247881816206822
8067,0.3772795911255663,0.693,1.386,0.0405,3.6046056919400393
8068,3.3174584736903245,0.321,0.642,0.1395,0.31805344340647407
8069,1.9124172377744224,0.228,0.456,0.9045,0.4240712578752987
8070,0.06504820536647694,0.6,1.2,0.4275,3.7106235064088637
8071,1.3139737484028344,0.414,0.828,0.5535,5.353899630675646
8072,0.8196073876176095,0.0435,0.087,1.836,2.0673473821420814
8073,0.16912533395284007,0.0315,0.063,2.097,2.8889854442754728
8074,2.536880009292601,0.402,0.804,0.1665,6.175537692809038
8075,0.18213497502613546,0.588,1.176,0.423,4.532261568542255
8076,2.5628992914391917,0.2175,0.435,0.711,1.24570932000869
8077,2.627947496805669,0.3105,0.621,0.4095,1.6432761242667826
8078,0.5333952840051109,0.681,1.362,0.0225,4.929828372800348
8079,1.0928098501568126,0.495,0.99,0.387,6.57310449706713
8080,3.0962945754443028,0.1245,0.249,0.8055,3.286552248533565
8081,0.7545591822511326,0.171,0.342,1.476,2.464914186400174
8082,0.10407712858636312,0.5415,1.083,0.5895,5.751466434933739
8083,0.02601928214659078,0.7275,1.455,0.0585,4.108190310666956
8084,0.7935881054710187,0.357,0.714,0.9045,0.8216380621333913
8085,3.408525961203392,0.264,0.528,0.279,0.6361068868129481
8086,0.33825066790568015,0.6345,1.269,0.2295,3.9226591353465134
8087,0.1431060518062493,0.4485,0.897,0.855,5.53943080599609
8088,3.902892321988617,0.078,0.156,0.666,2.2793830110797306
8089,4.423277964920432,0.054,0.108,0.558,3.1010210732131216
8090,0.18213497502613546,0.426,0.852,0.909,6.361068868129481
8091,0.9236845162039726,0.612,1.224,0.0945,4.717792743862699
8092,0.5203856429318156,0.24,0.48,1.35,1.4577449489463392
8093,1.274944825182948,0.333,0.666,0.81,1.0336736910710407
8094,0.07805784643977233,0.705,1.41,0.108,4.320225939604605
8095,1.274944825182948,0.519,1.038,0.252,5.963502063871388
8096,3.421535602276687,0.147,0.294,0.6255,2.676949815337823
8097,0.1431060518062493,0.1005,0.201,1.899,1.8553117532044319
8098,1.7823208270414683,0.4725,0.945,0.216,5.141864001737996
8099,0.22116389824602162,0.6585,1.317,0.198,3.4985878774712145
8100,3.6687187826692997,0.2865,0.573,0.1215,0.21203562893764935
8101,0.9106748751306772,0.1935,0.387,1.3545,0.15902672170323703
8102,0.19514461609943085,0.5655,1.131,0.486,3.445578970236802
8103,2.745034266465327,0.3795,0.759,0.162,5.088855094503585
8104,3.083284934371007,0.0075,0.015,1.161,1.8023028459700197
8105,4.189104425601116,0.0075,0.015,0.7785,2.623940908103411
8106,0.9236845162039726,0.378,0.756,0.7965,5.910493156636976
8107,0.936694157277268,0.564,1.128,0.234,4.267217032370193
8108,2.3807643164130563,0.192,0.384,0.8505,0.9806647838366284
8109,2.706005343245441,0.285,0.57,0.459,1.404736041711927
8110,0.19514461609943085,0.657,1.314,0.2115,4.691288290245492
8111,1.3139737484028344,0.471,0.942,0.3825,6.3080599608950685
8112,0.5073760018585202,0.099,0.198,1.7775,3.04801216597871
8113,0.5333952840051109,0.1455,0.291,1.629,2.226374103845318
8114,0.15611569287954466,0.5175,1.035,0.6435,5.486421898761677
8115,0.2601928214659078,0.7035,1.407,0.0495,3.8696502281121012
8116,0.02601928214659078,0.3315,0.663,1.2465,0.5830979795785357
8117,0.8716459519107912,0.2385,0.477,1.233,0.7951336085161851
8118,0.8716459519107912,0.6105,1.221,0.117,4.0551814034325435
8119,0.44232779649204323,0.4245,0.849,0.8235,5.698457527699326
8120,3.2263909861772566,0.0525,0.105,0.9765,2.4119052791657616
8121,4.995702172145429,0.0765,0.153,0.2925,3.233543341299153
8122,1.5221280055755606,0.447,0.894,0.3825,6.520095589832718
8123,0.3772795911255663,0.633,1.266,0.2205,4.876819465565935
8124,1.4440701591357883,0.2625,0.525,0.963,1.5902672170323702
8125,2.771053548611918,0.3555,0.711,0.225,1.1927004127742777
8126,0.10407712858636312,0.726,1.452,0.036,4.479252661307843
8127,0.8716459519107912,0.54,1.08,0.3285,6.122528785574626
8128,4.7485189917528166,0.1695,0.339,0.099,2.83597653704106
8129,1.808340109188059,0.123,0.246,1.2555,2.014338474907669
8130,1.405041235915902,0.4935,0.987,0.2835,5.300890723441235
8131,0.07805784643977233,0.6795,1.359,0.1845,3.6576145991744515
8132,0.5594145661517017,0.309,0.618,1.1295,0.3710623506408864
8133,2.211638982460216,0.216,0.432,0.837,0.26504453617206175
8134,0.6114531304448833,0.5865,1.173,0.279,3.5515967847056267
8135,1.405041235915902,0.4005,0.801,0.5625,5.1948729089724095
8136,4.137065861307934,0.03,0.06,0.729,1.9083206604388443
8137,5.815309559763039,0.042,0.084,0.1125,2.7299587225722357
8138,1.001742362643745,0.4125,0.825,0.666,6.0165109711058005
8139,0.5724242072249972,0.5985,1.197,0.2565,4.3732348468390185
8140,3.759786270182367,0.2265,0.453,0.27,1.0866825983054529
8141,2.5759089325124873,0.3195,0.639,0.4005,1.5107538561807516
8142,0.20815425717272623,0.6915,1.383,0.1035,4.770801651097111
8143,0.5073760018585202,0.5055,1.011,0.558,6.414077775363893
8144,4.501335811360204,0.135,0.27,0.288,3.1540299804475342
8145,0.598443489371588,0.1815,0.363,1.4985,2.332391918314143
8146,0.2471831803926124,0.552,1.104,0.5085,5.592439713230502
8147,0.06504820536647694,0.738,1.476,0.0135,3.9491635889637196
8148,2.1856197003136253,0.366,0.732,0.396,0.6891157940473603
8149,0.1300964107329539,0.273,0.546,1.386,0.4770801651097111
8150,0.18213497502613546,0.645,1.29,0.252,3.7636324136432764
8151,1.2619351841096527,0.459,0.918,0.4365,5.406908537910059
8152,3.8508537576954356,0.0885,0.177,0.6525,2.120356289376494
8153,3.5906609362295274,0.0645,0.129,0.8145,2.941994351509885
8154,1.7823208270414683,0.4365,0.873,0.324,6.22854660004345
8155,0.09106748751306773,0.621,1.242,0.3555,4.585270475776668
8156,1.2229062608897665,0.2505,0.501,1.0755,1.2987182272431024
8157,2.4848414449994194,0.3435,0.687,0.36,0.8746469693678036
8158,0.09106748751306773,0.714,1.428,0.0765,4.161199217901369
8159,0.32524102683238476,0.5295,1.059,0.549,5.804475342168152
8160,0.1300964107329539,0.1575,0.315,1.7325,2.517923093634586
8161,3.3694970379835056,0.111,0.222,0.7515,1.6962850315011948
8162,1.5221280055755606,0.483,0.966,0.2745,4.98283728003476
8163,0.27320246253920316,0.6675,1.335,0.153,3.339561155767978
8164,2.927169241491463,0.297,0.594,0.3465,0.05300890723441234
8165,0.15611569287954466,0.204,0.408,1.584,0.05300890723441234
8166,0.06504820536647694,0.5745,1.149,0.504,3.339561155767978
8167,1.405041235915902,0.39,0.78,0.594,4.98283728003476
8168,0.1170867696596585,0.018,0.036,2.1555,1.6962850315011948
8169,0.9627134394238589,0.024,0.048,1.845,2.517923093634586
8170,2.666976420025555,0.396,0.792,0.1395,5.804475342168152
8171,0.05203856429318156,0.5805,1.161,0.4905,4.161199217901369
8172,2.3417353931931704,0.21,0.42,0.81,0.8746469693678036
8173,0.3772795911255663,0.303,0.606,1.2105,1.2722137736258963
8174,0.5594145661517017,0.6735,1.347,0.036,4.558766022159461
8175,0.1431060518062493,0.4875,0.975,0.738,6.202042146426243
8176,1.1318387733766988,0.117,0.234,1.5075,2.9154898978926784
8177,1.9644558020676037,0.1635,0.327,1.08,2.0938518357592875
8178,0.1300964107329539,0.534,1.068,0.603,5.380404084292852
8179,0.22116389824602162,0.72,1.44,0.0135,3.73712796002607
8180,2.6539667789522596,0.3495,0.699,0.2835,0.4505757114925049
8181,1.600185852015333,0.2565,0.513,0.927,0.6626113404301543
8182,0.5333952840051109,0.627,1.254,0.1845,3.9491635889637196
8183,1.7432919038215824,0.4425,0.885,0.3195,5.592439713230502
8184,3.3304681147636197,0.0705,0.141,0.8865,2.3058874646969367
8185,3.2133813451039615,0.0945,0.189,0.855,3.127525526830328
8186,0.468347078638634,0.465,0.93,0.693,6.414077775363893
8187,0.6895109768846557,0.651,1.302,0.0585,4.770801651097111
8188,3.8638633987687308,0.279,0.558,0.0765,1.4842494025635455
8189,0.9757230804971543,0.372,0.744,0.7965,1.0866825983054529
8190,0.039028923219886165,0.744,1.488,0.0045,4.3467303932218115
8191,0.07805784643977233,0.558,1.116,0.549,5.990006517488595
8192,2.8361017539783946,0.186,0.372,0.711,2.7299587225722357
8193,2.3157161110465796,0.1395,0.279,1.0305,1.9083206604388443
8194,0.4943663607852248,0.5115,1.023,0.5445,5.168368455355203
8195,0.20815425717272623,0.6975,1.395,0.0855,3.5250923310884206
8196,1.8343593913346499,0.3255,0.651,0.639,0.26504453617206175
8197,3.0182367290045304,0.2325,0.465,0.5085,0.3710623506408864
8198,0.18213497502613546,0.6045,1.209,0.3735,3.6311101455572454
8199,0.4943663607852248,0.4185,0.837,0.8235,5.274386269824028
8200,0.4553374375653386,0.048,0.096,1.9485,1.9878340212904626
8201,0.8976652340573819,0.036,0.072,1.8315,2.809472083423854
8202,2.51086072714601,0.4065,0.813,0.162,6.09602433195742
8203,0.20815425717272623,0.5925,1.185,0.4005,4.452748207690636
8204,3.3825066790568012,0.222,0.444,0.414,1.1927004127742777
8205,1.5221280055755606,0.3135,0.627,0.783,1.5902672170323702
8206,0.09106748751306773,0.6855,1.371,0.162,4.876819465565935
8207,1.0537809269369265,0.4995,0.999,0.387,6.520095589832718
8208,2.4978510860727146,0.129,0.258,0.999,3.233543341299153
8209,2.0555232895806714,0.1755,0.351,1.0125,2.4119052791657616
8210,0.4553374375653386,0.546,1.092,0.4545,5.698457527699326
8211,0.10407712858636312,0.732,1.464,0.018,4.0551814034325435
8212,2.289696828899989,0.36,0.72,0.378,0.768629154898979
8213,1.001742362643745,0.2685,0.537,1.098,0.5565935259613295
8214,0.9497037983505635,0.639,1.278,0.0045,3.8431457744948947
8215,1.7302822627482868,0.453,0.906,0.2925,5.486421898761677
8216,2.3417353931931704,0.0825,0.165,1.1925,2.1998696502281123
8217,1.9124172377744224,0.0585,0.117,1.413,3.0215077123615033
8218,0.1170867696596585,0.4305,0.861,0.918,6.3080599608950685
8219,0.5724242072249972,0.6165,1.233,0.2025,4.664783836628286
8220,1.3139737484028344,0.2445,0.489,1.062,1.3782315880947207
8221,0.18213497502613546,0.3375,0.675,1.1745,0.9806647838366284
8222,0.02601928214659078,0.708,1.416,0.117,4.267217032370193
8223,0.5073760018585202,0.5235,1.047,0.504,5.88398870301977
8224,4.00696945057498,0.1515,0.303,0.4095,2.623940908103411
8225,5.451039609710769,0.105,0.21,0.0495,1.8023028459700197
8226,0.4943663607852248,0.477,0.954,0.648,5.062350640886379
8227,0.5464049250784063,0.6615,1.323,0.0765,3.445578970236802
8228,2.6799860610988504,0.291,0.582,0.45,0.15902672170323703
8229,1.105819491230108,0.198,0.396,1.2735,0.21203562893764935
8230,0.41630851434545246,0.57,1.14,0.396,3.4985878774712145
8231,2.940178882564758,0.384,0.768,0.081,5.115359548120791
8232,1.4440701591357883,0.012,0.024,1.7145,1.8553117532044319
8233,0.6765013358113603,0.009,0.018,1.989,2.676949815337823
8234,2.094552212800558,0.381,0.762,0.3825,5.936997610254182
8235,1.3399930305494252,0.567,1.134,0.0855,4.293721485987399
8236,3.4605645254965736,0.195,0.39,0.468,1.0336736910710407
8237,1.6912533395284006,0.288,0.576,0.801,1.4312404953291331
8238,0.05203856429318156,0.66,1.32,0.252,4.717792743862699
8239,1.8473690324079453,0.474,0.948,0.189,6.361068868129481
8240,0.27320246253920316,0.102,0.204,1.8495,3.074516619595916
8241,0.7935881054710187,0.1485,0.297,1.53,2.2528785574625245
8242,1.4180508769891973,0.5205,1.041,0.198,5.53943080599609
8243,0.07805784643977233,0.7065,1.413,0.1035,3.896154681729307
8244,0.9236845162039726,0.3345,0.669,0.927,0.6096024331957419
8245,3.1483331397374843,0.2415,0.483,0.4365,0.8216380621333913
8246,0.1170867696596585,0.6135,1.227,0.369,4.108190310666956
8247,0.299221744685794,0.4275,0.855,0.864,5.751466434933739
8248,3.1873620629573707,0.0555,0.111,0.981,2.464914186400174
8249,2.4978510860727146,0.0795,0.159,1.1475,3.286552248533565
8250,2.081542571727262,0.45,0.9,0.18,6.57310449706713
8251,0.7545591822511326,0.636,1.272,0.081,4.929828372800348
8252,2.9922174468579397,0.2655,0.531,0.4185,1.6432761242667826
8253,2.0555232895806714,0.357,0.714,0.468,1.2192048663914838
8254,0.06504820536647694,0.729,1.458,0.0405,4.505757114925049
8255,1.535137646648856,0.543,1.086,0.09,6.149033239191832
8256,4.813567197119294,0.1725,0.345,0.0675,2.8624809906582662
8257,4.17609478452782,0.126,0.252,0.4275,2.0408429285248753
8258,1.6522244163085145,0.4965,0.993,0.189,5.32739517705844
8259,0.5724242072249972,0.6825,1.365,0.0045,3.6841190527916576
8260,0.7935881054710187,0.312,0.624,1.0395,0.4240712578752987
8261,0.5724242072249972,0.219,0.438,1.395,0.31805344340647407
8262,0.8716459519107912,0.5895,1.179,0.18,3.578101238322833
8263,2.771053548611918,0.4035,0.807,0.081,5.221377362589616
8264,0.702520617957951,0.033,0.066,1.908,1.9613295676732567
8265,4.358229759553955,0.045,0.09,0.6075,2.7564631761894414
8266,0.9106748751306772,0.4155,0.831,0.6885,6.043015424723007
8267,0.8976652340573819,0.6015,1.203,0.135,4.399739300456225
8268,0.3772795911255663,0.2295,0.459,1.431,1.1396915055398653
8269,2.1335811360204437,0.3225,0.645,0.5445,1.537258309797958
8270,0.05203856429318156,0.6945,1.389,0.1485,4.823810558331523
8271,0.234173539319317,0.5085,1.017,0.6435,6.467086682598306
8272,4.982692531072135,0.138,0.276,0.1125,3.1805344340647403
8273,4.111046579161343,0.183,0.366,0.279,2.3588963719313494
8274,0.05203856429318156,0.555,1.11,0.567,5.645448620464915
8275,0.05203856429318156,0.741,1.482,0.009,4.002172496198131
8276,0.9106748751306772,0.369,0.738,0.828,0.7156202476645666
8277,1.9514461609943086,0.276,0.552,0.747,0.5035846187269173
8278,0.6634916947380649,0.648,1.296,0.0765,3.790136867260482
8279,2.302706469973284,0.462,0.924,0.0675,5.433412991527265
8280,1.235915901963062,0.0915,0.183,1.548,2.1468607429936997
8281,4.0720176559414565,0.0675,0.135,0.639,2.968498805127091
8282,1.7172726216749914,0.4395,0.879,0.3375,6.255051053660656
8283,0.44232779649204323,0.624,1.248,0.225,4.6117749293938735
8284,3.304448832617029,0.2535,0.507,0.3465,1.3252226808603087
8285,0.9236845162039726,0.3465,0.693,0.891,0.9276558766022159
8286,0.06504820536647694,0.717,1.434,0.0765,4.214208125135781
8287,1.2098966198164711,0.531,1.062,0.2385,5.830979795785357
8288,2.250667905680102,0.1605,0.321,0.99,2.570932000868998
8289,2.588918573585783,0.114,0.228,1.0125,1.7492939387356072
8290,1.9514461609943086,0.486,0.972,0.117,5.035846187269172
8291,0.5594145661517017,0.6705,1.341,0.045,3.3925700630023896
8292,0.936694157277268,0.3,0.6,1.026,0.10601781446882468
8293,3.3304681147636197,0.207,0.414,0.477,0.07951336085161852
8294,0.9887327215704496,0.5775,1.155,0.1755,3.3660656093851835
8295,0.6634916947380649,0.393,0.786,0.8415,5.009341733651966
8296,3.538622371936346,0.021,0.042,0.963,1.722789485118401
8297,1.1708676965965852,0.015,0.03,1.8,2.5444275472517925
8298,2.211638982460216,0.387,0.774,0.324,5.830979795785357
8299,0.8326170286909049,0.573,1.146,0.243,4.187703671518575
8300,3.8898826809153215,0.201,0.402,0.3015,0.9011514229850098
8301,1.8473690324079453,0.294,0.588,0.729,1.2987182272431024
8302,0.4032988732721571,0.6645,1.329,0.117,4.585270475776668
8303,2.2246486235335117,0.48,0.96,0.0405,6.22854660004345
8304,2.3157161110465796,0.108,0.216,1.125,2.941994351509885
8305,2.627947496805669,0.1545,0.309,0.8775,2.120356289376494
8306,0.6895109768846557,0.5265,1.053,0.432,5.406908537910059
8307,0.33825066790568015,0.711,1.422,0.0,3.7636324136432764
8308,2.588918573585783,0.3405,0.681,0.333,0.4770801651097111
8309,2.198629341386921,0.2475,0.495,0.747,0.6891157940473603
8310,0.3122313857590893,0.618,1.236,0.288,3.975668042580925
8311,1.300964107329539,0.4335,0.867,0.4995,5.618944166847708
8312,2.406783598559647,0.0615,0.123,1.233,2.332391918314143
8313,4.956673248925544,0.0855,0.171,0.279,3.1540299804475342
8314,0.9757230804971543,0.456,0.912,0.5445,6.440582228981099
8315,0.5203856429318156,0.642,1.284,0.144,4.797306104714316
8316,2.3157161110465796,0.27,0.54,0.639,1.5107538561807516
8317,1.8343593913346499,0.363,0.726,0.5265,1.113187051922659
8318,0.05203856429318156,0.735,1.47,0.027,4.3732348468390185
8319,0.20815425717272623,0.549,1.098,0.531,6.0165109711058005
8320,3.941921245208503,0.1785,0.357,0.351,2.7564631761894414
8321,1.6912533395284006,0.132,0.264,1.269,1.9348251140560506
8322,1.470089441282379,0.5025,1.005,0.234,5.1948729089724095
8323,0.06504820536647694,0.6885,1.377,0.162,3.5515967847056267
8324,1.9254268788477178,0.3165,0.633,0.6345,0.29154898978926785
8325,0.9236845162039726,0.225,0.45,1.2555,0.39756680425809254
8326,1.0928098501568126,0.5955,1.191,0.0855,3.6576145991744515
8327,0.19514461609943085,0.4095,0.819,0.954,5.300890723441235
8328,1.8603786734812406,0.039,0.078,1.4895,2.014338474907669
8329,0.7415495411778372,0.027,0.054,1.9125,2.83597653704106
8330,2.810082471831804,0.399,0.798,0.081,6.122528785574626
8331,0.468347078638634,0.5835,1.167,0.3375,4.479252661307843
8332,1.769311185968173,0.213,0.426,0.999,1.2192048663914838
8333,2.966198164711349,0.306,0.612,0.306,1.6167716706495765
8334,0.3512603089789755,0.6765,1.353,0.099,4.9033239191831415
8335,1.3530026716227206,0.4905,0.981,0.3105,6.546600043449923
8336,5.086769659658497,0.12,0.24,0.1305,3.260047794916359
8337,4.982692531072135,0.1665,0.333,0.027,2.4384097327829677
8338,0.702520617957951,0.537,1.074,0.396,5.7249619813165324
8339,0.20815425717272623,0.723,1.446,0.009,4.0816858570497505
8340,2.289696828899989,0.3525,0.705,0.4005,0.7951336085161851
8341,0.936694157277268,0.2595,0.519,1.1475,0.5830979795785357
8342,0.1300964107329539,0.63,1.26,0.315,3.8696502281121012
8343,1.8473690324079453,0.444,0.888,0.279,5.512926352378883
8344,3.8508537576954356,0.0735,0.147,0.6975,2.226374103845318
8345,2.081542571727262,0.051,0.102,1.377,3.04801216597871
8346,1.0667905680102219,0.4215,0.843,0.6165,6.3345644145122755
8347,0.702520617957951,0.6075,1.215,0.1845,4.691288290245492
8348,2.3547450342664655,0.2355,0.471,0.729,1.404736041711927
8349,2.1596004181670345,0.3285,0.657,0.5175,1.0071692374538346
8350,0.09106748751306773,0.7005,1.401,0.117,4.293721485987399
8351,0.06504820536647694,0.5145,1.029,0.684,5.910493156636976
8352,2.094552212800558,0.1425,0.285,1.098,2.6504453617206174
8353,2.536880009292601,0.096,0.192,1.0845,1.8288072995872258
8354,1.2879544662562437,0.468,0.936,0.4005,5.088855094503585
8355,0.6765013358113603,0.654,1.308,0.054,3.4720834238540084
8356,0.3902892321988617,0.282,0.564,1.269,0.1855311753204432
8357,4.384249041700547,0.189,0.378,0.1665,0.13252226808603088
8358,1.1578580555232898,0.561,1.122,0.1665,3.419074516619596
8359,2.745034266465327,0.375,0.75,0.1755,5.062350640886379
8360,0.8456266697642003,0.0045,0.009,1.944,1.7757983923528133
8361,0.3122313857590893,0.0045,0.009,2.1285,2.5974364544862047
8362,1.0798002090835173,0.375,0.75,0.7515,5.857484249402563
8363,1.0798002090835173,0.561,1.122,0.1935,4.240712578752988
8364,4.019979091648275,0.1905,0.381,0.288,0.9541603302194221
8365,2.276687187826693,0.282,0.564,0.6165,1.3517271344775148
8366,0.7805784643977234,0.654,1.308,0.018,4.63827938301108
8367,0.9627134394238589,0.468,0.936,0.513,6.281555507277862
8368,1.3530026716227206,0.0975,0.195,1.4895,2.9950032587442976
8369,4.332210477407365,0.144,0.288,0.3195,2.1733651966109058
8370,0.1170867696596585,0.5145,1.029,0.666,5.459917445144471
8371,0.16912533395284007,0.7005,1.401,0.09,3.8166413208776886
8372,2.8230921129050994,0.3285,0.657,0.288,0.5300890723441235
8373,1.1838773376698806,0.237,0.474,1.1295,0.7421247012817728
8374,0.4553374375653386,0.6075,1.215,0.27,4.028676949815338
8375,1.8603786734812406,0.4215,0.843,0.342,5.67195307408212
8376,4.332210477407365,0.051,0.102,0.5985,2.3854008255485555
8377,3.941921245208503,0.0735,0.147,0.666,3.2070388876819464
8378,1.1578580555232898,0.4455,0.891,0.513,6.493591136215512
8379,0.5854338482982926,0.63,1.26,0.1575,4.850315011948729
8380,3.1353234986641887,0.2595,0.519,0.387,1.563762763415164
8381,0.702520617957951,0.3525,0.705,0.9495,1.1661959591570714
